더블스테이 또또멍 애견펜션,경기,경기도 연천군 미산면 아미리 145-43,0507-1350-0039,펜션,http://더블스테이또또멍.com,"하늘과 맞닿은 맑은공기와 4계절 멋진 경관을 자랑하는 또또멍 펜션입니다! 전 객실 프라이빗한 공간으로 독채펜션, 개별마당, 개별바베큐, 전객실 펜스설치완료!

반려견과 함께 특별한 여행이 되실수 있도록 또또멍에서 힐링과 추억을 만들어 가시길 바랍니다!  또또멍은 소형견, 중형견, 대형견, 모든견종입실 가능합니다) (연인,가족,단체모임환영)

궁금하신 사항은 전화 문의 주시면 안내해 드리겠습니다.",https://ldb-phinf.pstatic.net/20210511_75/1620733410693CDVcE_JPEG/02.jpg,126.96333,38.01864349,https://booking.naver.com/booking/3/bizes/321339
더원애견동반펜션,경북,경상북도 영덕군 남정면 구계리 254-5,,펜션,http://yd-theone.co.kr/,") 보호자를 동반하지 않은 미성년자는 어떠한 경우에도 입실하실 수 없습니다.
2) 객실 내에서는 금연입니다.
3) 화재 및 냄새로 인한 타 손님 배려 차원에서 객실 내 돼지고기, 생선, 청국장의 조리를 금하오니 지정된 바비큐장을 이용하시길 부탁드립니다.
4) 오후 10시 이후의 바비큐장 이용 및 고성방가는 타 객실손님을 위하여 금하오니 양해 바랍니다.
5) 집기 파손 시에는 펜션지기에게 알려주시기 바랍니다.
6) 퇴실 시 음식물을 비롯한 모든 쓰레기는 분리수거해 주시고, 사용하신 주방기구는 세척해 주시기 바랍니다.
7) 객실 정리가 끝나시면 펜션지기에게 연락하시어 퇴실점검을 받으시기 바랍니다.

 

[애견 동반 입실 시 안내]

1) 모든 객실은 소형 1견 기준입니다.
2) 반려견의 몸무게와 견종, 이름을 예약 시 기재하여 주시기 바랍니다.
3) 입질이 있는 반려견은 입실을 제한합니다. 
4) 반려인으로서의 에티켓을 지켜주세요.
5) 생리중인 반려견은 기저귀를, 마킹이 있는 반려견은 매너벨트를 착용해주세요.
6) 반려견이 이불이나 침대에 실수를 했을 경우 바로 말씀해 주시기 바랍니다.
7) 객실 내외부에 반려견의 배변은 견주님께서 바로 처리해주시기 바랍니다.",https://ldb-phinf.pstatic.net/20200917_248/1600327728431v3MTE_JPEG/L2C6Fuzi3nkrQ4TYO0m4hjpA.jpg,129.3802599,36.32093021,https://booking.naver.com/booking/3/bizes/399615
더키나,전북,전라북도 전주시 완산구 석구동 100-1 1층,,펜션,https://blog.naver.com/pkina1/222409699079,"- 하루에 오직 한팀만을 위한 진짜 독채펜션!!
-더키나는 전주 한옥마을 인근(차량15분)조용한 시골마을에 위치한
 전주가족펜션.전주독채펜션.전주애견동반가능펜션입니다.
 바베큐,노천탕이 가능한 가족펜션으로
잔디마당에서 베드민턴.투호놀이.물총놀이.비눗방울놀이.토끼 먹이주기등 아이들과 즐거운 시간 보내고..
가족과 함께 셀프바베큐와 모닥불을 보며 불멍을 즐길수 있습니다.
그리고 따뜻한 노천탕에 몸을 담그면~~힐링이 따로 없습니다

- 바베큐이용 고객은 안전책임하에 추가요금없이 모닥불 이용가능합니다(잔디마당,바베큐,모닥불은 9시30분 까지 입니다)

- 애견은 소형견에 한해서 동반가능합니다

- 21시30분에 야외조명이 자동 소등됩니다/ 미리준비해주세요
  이후 못다한 이야기는 객실내에서 나누세요

- 불루투스등 야간에는 큰 소음으로 이웃에게 피해가 가지 않도록 주의해주세요

- 예약인원외 무단출입 및 무단입실 금지(야외 잔디마당 무단방문 포함)
- 모닥불, 담배꽁초등 화재주의// 실내 절대 금연",https://ldb-phinf.pstatic.net/20210708_231/16257176976940jHh5_JPEG/WfUiyDoGOKlzozvWojOtzmbs.jpg,127.1307428,35.77265644,https://booking.naver.com/booking/3/bizes/558023
더포근펜션,전남,전라남도 여수시 돌산읍 율림리 75,0507-1415-6684,펜션,https://m.blog.naver.com/PostList.nhn?blogId=rudghks1290,"더포근펜션은 전 객실에서 바다를 볼 수 있는 오션뷰 펜션입니다. 
또한 여수 명소 향일암과 가장 가까운 펜션으로 도보 5분 거리입니다. 
봄과 여름엔 일출맛집, 가을과 겨울엔 노을맛집으로, 각 방과 연결된 오션뷰 개별수영장과 넓은 야외테라스가 있습니다. 
테라스에서 금오산이 바로 옆에 있어 피톤치드향 가득 힐링이 돼요. 101호만 애견동반이 가능하며 넓은 애견놀이터에서 반려견과 행복한 추억을 만들 수 있어요. 
오션뷰 카페를 같이 운영하여 각 룸마다 2인 무료 아메리카노 드실 수 있습니다. 
더포근펜션은 주변에 산과 바다에 둘러쌓여 어느 것에도 방해받지 않고, 조용하게 휴가를 즐길 수 있습니다. 
가을에는 펜션에서 갈대밭과 단풍구경을 하실 수 있어요.

[인원추가]
- 기준 인원 2명 외 1인 당 10,000원씩 추가 요금이 발생합니다. (현장결제) 

[개별바비큐]
- 바비큐 이용료 1set 20.000원
- 인공숯이 아닌 참숯을 제공합니다.
- 이용 장소 : 오션뷰 바비큐장

[복층(2층같은 넓은 복층입니다.)]
- 낙상에 우려가있으니 유아동반시 참고 부탁드립니다.

[IPTV/WiFi]
- 전 객실 무선인터넷 사용이 가능합니다.

[전 객실 바다전망]

[개별수영장]-온수X
- 각 객실에 개별수영장이 있습니다. (유료 이용)
- 개별수영장 이용료 : 30,000원
*수영장 물은 사용하실 때마다 새로 받고 있습니다.
*수영상 이용시 체크인 하루 전날에는 펜션으로 연락주세요.
*온수 수영장 아닙니다.

[카페]
- 투숙 고객에 한하여 운영하고 있는 오션뷰 카페에서 아메리카노 2잔 무료 제공

[애견동반 입실안내]
- 101호만 입실 가능합니다. 
- 소형견(5kg미만) 최대 2마리까지 입실 가능
- 1마리 당 10,000원의 추가요금 발생 (현장결제 / 2마리 입실 시 20,000원의 추가요금 발생)
- 배변 패드 및 목줄 등 애견용품은 직접 준비 필수

※ 공지 및 안내사항
1. 부주의로 인한 사고 발생 시 견주 책임이오니 참고 부탁드립니다.
2. 대형견은 입실 불가합니다.
3. 산책 시 목줄착용은 필수입니다.
4. 외출 시 애견과 함께 외출해주시기 바랍니다.

[주차가능]
- 넓은 주차공간이 준비되어 있습니다.

[주변 관광지]
- 향일암 도보 10분 내(반려견 동반 가능한 곳)
- 금오산 도보 10분 내(하늘과 바다가 닿는 곳, 일출과 일몰 맛집)
- 방죽포해변 차로 13분
- 금오도가는 신기항여객터미널 차로 23분(차 가져갈 수 있는 정말 멋진 섬)",https://ldb-phinf.pstatic.net/20210927_143/1632752721586cc2NR_JPEG/CEDB0593-8275-4C23-8097-6E676DAFF9F2.jpeg,127.8000568,34.59296279,https://booking.naver.com/booking/3/bizes/252677
데트르펜션,충남,충청남도 태안군 안면읍 승언리 2599-1,0507-1358-5170,펜션,http://www.detre.co.kr,"소나무 숲 속에서 휴식이 테마인 펜션입니다.
아름다운 자연을 그대로 느낄 수 있도록 숲과 각각의 독립된 구조의 독채형 펜션으로 고객님들의 프라이버시를 존중합니다.
바쁜 일상의 피곤함을 잠시 잊어버리고 가족과 함께, 친구와 함께, 연인과 함께 추억의 한 장을 만들 수 있는 공간입니다.
데트르는 자연속에서 휴식이 필요한 여행자들에게 가장 어울리는 숙소가 될 것입니다",https://ldb-phinf.pstatic.net/20220112_284/1641982985441ACfgJ_JPEG/1.jpg,126.3627005,36.51294976,https://booking.naver.com/booking/3/bizes/436998
델루나,전북,전라북도 완주군 소양면 황운리 1-10,,펜션,http://www.delluna.kr,"- 국가유공자 (가족 및 후손포함) 펜션요금 20%할인
- 무인 셀프카페 운영
- 단체 세미나실 운영
- 동네에 농협 하나로마트, 슈퍼 세군데 편의점이 있습니다.
- 주위에 맛집과 관광지가 많이 있으니 궁금하신 점은 전화문의 부탁드립니다.

전주 시민의 드라이브 1순위인 소양 벚꽃길에 자리하고 있으며 뒷편에 산과
앞엔 벚꽃 가루수와 소양천이 흐르고 있어 여름엔 시원하고 겨울엔 따뜻합니다.

전주시와 경계지역으로 두군데 IC가 지근거리(5분)에 있고 특히 전주한옥마을, 전주동물원, 객리단길 및 전주시의 각종 랜드마크들이 20분 남짓거리에 있어 도시와 자연을 동시에 쉽게 접하실수있습니다.

지리산과(100번이상), 제주올레길(세번완주)을 여행했을때 경험으로 부족하지만 편하게 쉴 수 있는 공간으로 준비했습니다.

특히 보름전후 5일(총10일) 동안의 달빛이 저를 이곳에 있게 했고 그래서 델루나로 지었습니다.
모쪼록 좋은 추억을 쌓을 수 있도록 최선의 노력을 다하겠습니다. 감사합니다.",https://ldb-phinf.pstatic.net/20210809_145/16285050458772AHWz_JPEG/wnfH04-7f7z_AW94caMAGZJy.jpg,127.2441635,35.87641088,https://booking.naver.com/booking/3/bizes/586425
도그프리덤,경남,경상남도 사천시 서포면 조도리 85,0507-1347-4468,펜션,https://dogfreedom.modoo.at,"[Dog Freedom. 몸무게, 견종 제한없는 모두가 자유로워지는 공간]
약 300평 천연잔디 운동장을 단독 사용 할 수 있는, 하루 한 팀만을 위한 반려견 독채펜션입니다.

*문의전화 가능시간:오전10:00-오후9:00

그 외 시간에는 문자 남겨주시면 최대한 빨리 답변드리겠습니다.

*퇴실 후 청소시간(오전11:00-오후3:00)에는
응대가 조금 늦어지더라도 양해 부탁드립니다.",https://ldb-phinf.pstatic.net/20220328_218/1648444803336snFDL_JPEG/2CD03624-E219-4015-8CA3-B54471CD24A1.jpeg,128.6751383,34.81788758,
동반풀빌라펜션,경기,경기도 가평군 가평읍 두밀리 602-2,,펜션,http://dongban.info,"코로나 정부 지침을 어길시 절대 입실이 불가합니다. 
※ 거리두기 정부 지침의 준하여 2인만 입실 가능(백신접종자 예외 적용 불가)

동반펜션은 반려견과 함께할 수 있습니다.

동반은 사랑하는 반려견과 소중한 추억을 만들 수 있는 애견 펜션이에요.
전 객실 애견 동반이 가능하며 반려견 1마리당 10,000원 (*현장결제)
자세한 내용은 상세 설명 참고 부탁드려요.
또 수영장이 있어 반려견이 마음껏 수영할 수 있는 환경을 갖추고 있는데요.

반려견과 함께 프라이빗한 시간을 보내고 싶다면 풀빌라 객실 내 개별 수영장을 이용해보세요.
미온수는 30도로 무료로 서비스해드리고 있습니다.
만일 예약을 놓쳤다면 사계절 미온수로 운영되는 공용 수영장도 있으니 걱정마세요.
우리 아이의 건강과 청결까지 챙기고 싶다면 애견 케어룸을 이용해보세요.

동반펜션만의 특별한 부대시설로 스파, 샤워, 수영장과 케어룸 모두 무료여서 자유롭게 이용하면 된답니다.

*에디터 Tip
무료 픽업 서비스가 가능해요.
마음껏 뛰어놀 수 있는 잔디 마당이 있어요.
반려견을 위한 배변 패드, 수건, 구명조끼가 제공 돼요.
복층 계단이 가파르기 때문에 강아지는 꼭 안고 올라가세요.",https://ldb-phinf.pstatic.net/20200511_173/15891637269942Lesa_JPEG/m7OWW6J9gdctO2QOvXVA0Op4.jpg,127.4297074,37.81119827,https://booking.naver.com/booking/3/bizes/258170
동산한옥펜션,전남,전라남도 담양군 창평면 유천리 57-19,,펜션,https://dongsanhanok.quv.kr/,"농협 : 175430 - 52 - 036702 (박근희)

동산한옥펜션은 한적하고 힐링이 되는 고급스러운 한옥 마을안에 있는 전통 한옥으로 소나무와 편백, 황토로 지어진 친환경 한옥입니다. 겨울에 장작불을 지필 수 있는 뜨끈뜨끈한 구들방과 창문이 많아 풍광이 멋진 사랑방. 어느  계절에 오셔도 마을을 감싸고 있는 병풍처럼 둘러진 멋진 산세가 여러분을 반길 것입니다.

창평 IC에서 5분거리에 있으며
죽녹원, 메타쉐쿼이아 길에서 20여분 거리에 있고 
소쇄원에서 15분 거리에  있습니다.

5분 - 10분 거리에 맛집이 많이 있고 창평농협하나로마트 / 이마트편의점 / CU 가 있어서 필요하신 물품을 구입하시는데 불편은 없습니다.",https://ldb-phinf.pstatic.net/20200615_36/1592225694554VCUP2_JPEG/nnfKeHD-5w52j-96qUcCOiXw.jpg,127.0240263,35.21380126,https://booking.naver.com/booking/3/bizes/581973
동해펜션,경북,경상북도 영덕군 강구면 금진리 483,0507-1345-0712,펜션,http://yd-eastsea.com/,"작은어촌마을에서 조그마한 횟집과 작은펜션을 운영하고 있고요~
항상 최선을 다해 생활하며 고객들과 소통하려합니다. 많이들 찾아주시고 작지만 큰행복 담아가세요~^^

전객실오션뷰, 온돌 및 침대, 애견동반, 바베큐, 단체, 가족 와이파이 등",https://ldb-phinf.pstatic.net/20200421_186/1587436273358OG6WF_PNG/kQ3HZ2jj-VIt-dOY_xOu59xh.PNG.png,129.3988454,36.37476199,https://booking.naver.com/booking/3/bizes/628331
드림펜션,경기,경기도 가평군 북면 백둔리 92-1,,펜션,http://psdream.kr,"저희 펜션은 정부의 방역 수칙을 준수합니다.
방역 수칙 (거리두기) 위반 시 환불 없이 입실 거부, 과태료 등의 불이익이 발생할 수 있습니다

[2022 야외수영장 이용안내]
5월4일부터 무료개장!
이용시간 : 15:00~일몰시까지 
현장상황에 따라, 우천시 이용 불가할 수 있음

[노래방 이용안내]
사과 딸기 포도 석류 객실의 노래방시설은 요금이 추가될 수 있습니다.(현장문의)",https://ldb-phinf.pstatic.net/20190513_244/15577292985729E5lo_JPEG/1-6.jpg,127.4891941,37.89781903,https://booking.naver.com/booking/3/bizes/192806
들안길 애견펜션,전남,전라남도 구례군 문척면 중산리 241,,펜션,http://deulangil2.com,"※ 공 지 ※
-.8kg 이하 소형견만 입실이 가능합니다. 그 이상 견종 입실이 강제퇴실 조치가 되니 양해 바랍니다.
-.대형 야외수영장 오픈 :  6/1 ~ 9/30

전라남도 구례 섬진강이 흐르는 지리산과 백운산 사이 사성암 뒤편 계곡에 있는 애견펜션입니다. 인위적으로 만든 애견공간이 아닌 넓은 공간에 자연을 이용한 다양한 부대시설이 있어, 강아지와 함께 여행을 하기에 좋습니다. 또한 다양한 부대시설을 이용한 파티를 즐기기 좋은데 주변에 펜션이나 민가 단지가 없는 곳이기에 때문에 타인의 눈치를 보지 않는 프라이빗한 펜션으로 사랑하는 강아지와 함께 힐링여행을 떠나보시면 어떨까요? 

[펜션시설]
-.대형 사람전용수영장과 애견전용수영장
  (수영장 천장 전체 햇볕가림 대형어닝 설치)
-.2~30대 주차가능 주차장 완비
-.객실별 개별 바베큐
-.특별 야외 잔디밭 바베큐 이용시 사전 상담요
-.펜션 마당가에 흐르는 계곡에 4개소 정자(성수기엔 미리
   예약. 나머지 기간엔 자유이용)
-.작은 무대와 빔프로잭트가 설치되어있는 30~40명 수용
  가능한 다목적홀 (워크샵, 개별행사, 가족행사(회갑,돌,생일
  등) 이용시 사전 상담요)에선 수시 전체 이용객들을 위한 
  음악회가 열립니다.
-.펜션 주변을 도는 5~10분거리의 산책로와 1시간이상의 
  등산로등이 있습니다
-.전용족구장, 탁구대. 배드민턴. 다트등을 즐길수 있습니다

[애견 부대시설]
-.넓은 천연잔디의 애견운동장 
-.애견전용수영장
-.애견전용캐어실과 드라이룸완비
-.펜션전체 자연 친화적인 안전 펜스 설치
-.객실별 애견펜스 설치
-.침대 애견계단, 애견식기, 애견전용샴프 비치

저희 펜션은 8kg 이하 소형견만 입실이 가능하니 예약전 사전 연락 주시기 바라며,기준 몸무게를 오버 될시에는 예약금 반환 없이 강제퇴실 조치합니다.",https://ldb-phinf.pstatic.net/20191209_55/15758567238466JE4i_JPEG/mtOfYwbyjvIn_liOz4lVOZu9.JPG.jpg,127.5098205,35.14400992,https://booking.naver.com/booking/3/bizes/24687
