유리섬박물관,경기,경기도 안산시 단원구 대부남동  3-13,,"여행,명소","""강아지와 산책도 좋습니다 ~^^""",http://www.glassisland.co.kr,,http://blogfiles.naver.net/20150728_281/oyjj7975_14380663281816rL7k_JPEG/SAM_7296.JPG#740x492,276143,514089
도림사,전남,전라남도 곡성군 곡성읍 월봉리 327,,종교,"""그리고 절에 있는 강아지들이 사람이 반가워 난리다.""",,"1984년 2월 29일 전라남도문화재자료 제22호로 지정되었다. 도림사는 곡성읍에서 서남쪽으로 4km 떨어진 월봉리, 동악산 줄기인 성출봉(형제봉) 중턱에 자리잡고 있다. 신라시대인 660년(무열왕 7)에 원효대사가 사불산 화엄사로부터 옮겨 지었다고 전해진다. 876년(헌강왕 2) 도선국사(道詵國師)가 중창을 하였는데 이때 도선국사, 사명대사, 서산대사 등 도인들이 숲같이 모여들어 절 이름을 도림사라 했다고 한다. 고려시대에 지환대사가 3창을 하였으며, 조선 태조의 계비 신덕왕후가 이 절을 후원하였기 때문에 이름을 신덕사(神德寺)로 부른 적도 있었다고 한다. 

현재 절 안에는 법당인 보광전을 비롯하여 응진당·지장전·약사전·칠성각·요사채 등이 있고, 1683년(숙종 9)에 제작된 도림사 괘불(전라남도유형문화재 119)이 소장되어 있다. 절 입구에는 허백련 화백이 쓴 ‘오도문’이라는 현판이 걸려 있다. 이 절에서 계곡 깊숙이 2km 떨어진 곳에 길상암(吉祥庵)이 있었으나 1960년대에 폐찰되고 지금은 흔적만 남아 있다. 보광전은 정면 3칸, 측면 2칸인 맞배지붕집이며 원형기둥을 세우고 포작은 주두 위에만 공포를 올린 주심포집 형식이다. 겹처마, 전면 외2출목, 후면 외1출목의 주심포 건물로 모로단청이 되어 있다. 

도림사가 있는 동악산은 원효대사가 이 절을 창건할 때 온산의 풍경이 음률에 동요되어 아름다운 음악소리가 들렸다고 하여 동악산이라고 하였다고 하는데, 아름다운 계곡을 따라 기암괴석을 이루고, 넓은 암반에는 조선시대 이래 근세에까지 많은 시인묵객들이 다녀간 흔적을 글씨로 새겨놓았다. 해발 735m의 동악산 남쪽 골짜기를 흘러내리는 동악계곡(도림계곡), 성출 계곡에는 아홉 구비마다 펼쳐진 반석 위로 맑은 물이 흐르고 노송과 폭포들이 어우러져 절경을 이루고 있어서 전라남도기념물 제101호로 지정되어 있다.",https://ldb-phinf.pstatic.net/20190922_68/1569127481816WXi4X_JPEG/T1W5n2_URY96tAE8q4lBnpio.jpg,332639,296700
연홍도,전남,전라남도 고흥군 금산면 신전리,,"여행,명소","""... 미술관 관람, 카페에서 차 마시기 귀여운 강아지, 고양이와의 만남""",,"4계절 낚시를 할 수 있는 곳
300여년전 밀양박씨가 입도하여 마을을 형성하였으며 1895년 행정구역 개편으로 고흥군 금산면에 속하면서 연홍도로 개칭하였다. 넓은 바다 위에 떠 있는 鳶과 같다 하여 鳶洪이라 부르다가 일제시대에 와서 큰섬(거금도)과 맥이 이어져 있다 하여 連洪으로 바꿨다는 설과, 섬의 지형이 말(馬) 형국 같다 하여 마도라 칭했다는 설이 전해온다. 모내기 노래, 상여가 등 민요가 전해온다. 지리적인 여건으로 4계절 낚시를 할 수 있는 곳이다배편 녹동&rarr;연홍도 / 동송(금일도)&rarr;연홍도배편문의평화해운061-843-2300",https://ldb-phinf.pstatic.net/20150901_211/1441039043144nNpbq_JPEG/157155538847203_0.jpg,316882,207263
바람의언덕,경남,경상남도 거제시 남부면 갈곶리 산14-47,,"여행,명소","""강아지를 데리고 오면 벌금을 끊깁니다.""",,,https://ldb-phinf.pstatic.net/20150206_277/1423211343251rdHHT_JPEG/%B0%E6%B3%B2_%B0%C5%C1%A6%B9%D9%B6%F7%C0%C7%BE%F0%B4%F6_1.JPG?type=m500_500,460934,238548
천황사,전남,전라남도 영암군 영암읍 개신리 449-1,,종교,"""조용하고 강아지 두 마리가 한가롭게 낮잠 자는 모습에서 힐링이 됨.""",,,,312976,516977
부천중앙공원,경기,경기도 부천시 중동 1177,,"여행,명소","""강아지 데리고 산책하기 좋아요.""",,,,291042,544950
삼다공원,제주,제주특별자치도 제주시 연동 302-2,,"여행,명소","""항상 강아지랑 산책하는장소입니다.""",,,,260518,100242
사상근린공원,부산,부산광역시 사상구 감전동 35,,"여행,명소","""도심속의 작은공원 강아지들과 산책하기도 좋은 장소인거 같아요""",,,,490749,284902
임고강변공원,경북,경상북도 영천시 임고면 덕연리 132-8,,"여행,명소","""강아지와 같이 올수도 있습니다.""",,,,489554,383398
정양레포츠공원,경남,경상남도 합천군 대양면 정양리 613,,"여행,명소","""넓고 조용하고 강아지들이랑 신나게 놀았네요ㅎ""",,,http://blogfiles.naver.net/MjAxNzA4MjRfMjEw/MDAxNTAzNTAyNjk0MDc2.fksD6KouCrKhokd2z7K-xXpUod6TZIGhdbtYJ9-rwTgg.Pfmpthh2tjNQ7MotyCV0v_lOBhxJ-9nzM3oTaAHXTTEg.JPEG.rjsfud1015/SAM_2662.JPG#2112x1408,415354,328711
낙동강체육공원,경북,경상북도 구미시 양호동 614-1,,지역명소,"""강아지랑 산책 하기 최고!""",,,http://blogfiles.naver.net/MjAxNzEwMTdfMjQg/MDAxNTA4MjQ1MjIxOTgw.EgDlDsO-ittdX5zcCNnhosvn3BMPrFfmdhoIqLmEvG8g.YQEJYAoSIMcAr-pPXbhZd__gHfrrjdz6hvLD5w4P24gg.JPEG.my_entasis/20171015_154209.jpg#740x555,433583,392925
송상현광장,부산,부산광역시 부산진구 전포동 864-1,,"여행,명소","""강아지랑 산책하기 좋습니다""",,,,497353,285857
황산문화체육공원야구장,경남,경상남도 양산시 물금읍 증산리,,"도시,테마공원","""강아지와 산책하기 좋아요""",,,,490358,300116
소풍정원,경기,경기도 평택시 고덕면 궁리 502-6,,"여행,명소","""가족들이나 강아지들과 산책하기 너무 좋습니다.""",,,,312895,490583
대원공원,경기,경기도 성남시 중원구 하대원동 182-11,,"여행,명소","""생각없이 갔는데 조용하고 강아지들도 많습니다""",,,,325035,537238
황성공원,경북,경상북도 경주시 황성동 산1-1,,"여행,명소","""강아지를 데리고 다닐만한곳이 많지 않습니다.""",,"신라시대 화랑들의 훈련장이었다. 공원 안에는 경주실내체육관, 시립도서관, 공설운동장, 충혼탑, 박목월 시비, 국궁(國弓) 궁도장 호림정 등이 있다. 호림정 뒤로 솟아 있는 동산 위에는 높이 16m의 김유신 장군 동상이 서 있다. 호림정 주위에는 수령 수백년에 이르는 느티나무를 비롯하여 이팝나무·회나무·떡갈나무·살구나무·향나무·소나무·상수리나무가 우거지다.

2년에 한 번씩 짝수 해의 10월 초순에 이곳에서 신라문화제가 열리며, 공설운동장에서는 매년 동아마라톤대회가 열린다. 곳곳에 체력단련시설이 있고, 산책로를 따라 산책하거나 자전거를 타고 돌 수 있다. 

시립도서관은 1953년 7월 경주읍립도서관으로 개관하여 1976년 현재의 중앙분관을 새로 짓고 1989년 9월 공원 안에 본관을 개관하였다. 장서는 9만 5천 권에 이르며 이동도서관과 신라자료실을 운영하고 있다.

주변에 백률사·굴불사지·탈해왕릉·사면석불상·분황사 등의 관광지가 있다.",https://ldb-phinf.pstatic.net/20150831_72/14410262947773CGGL_JPEG/116362637746989_0.jpg,509967,362856
운남동근린공원,광주,광주광역시 광산구 운남동 799-1,,"여행,명소","""강아지랑 산책가기좋은곳""",,,,292383,286446
메타프로방스,전남,전라남도 담양군 담양읍 학동리 586-1,,"여행,명소","""이런저런 가게들이 많아요 배떡에 가보세요 강아지 배떡이가 너무 귀여워요""",http://metaprovence.co.kr,,https://ldb-phinf.pstatic.net/20190611_25/1560227890750XJLMN_JPEG/eM9L1U31w4YSSeDcSHUlgQDW.jpeg.jpg,309381,302985
담양후산리명옥헌원림,전남,전라남도 담양군 고서면 산덕리 513,,"여행,명소","""마을어귀에주차하고 5분정도걸으면 강아지가 맞아준다 조용히 산책 ...""",,"조선 중기 오희도(吳希道:1583~1623)가 자연을 벗삼아 살던 곳으로 그의 아들 오이정(吳以井:1574∼1615)이 명옥헌을 짓고 건물 앞뒤에는 네모난 연못을 파고 주위에 꽃나무를 심어 아름답게 가꾸었던 정원이다. 소쇄원과 같은 아름다운 민간 정원으로 꼽힌다. 

명옥헌은 정면 3칸, 측면 2칸의 아담한 정자이다. 교육을 하기 위한 적절한 형태로 건물이 지어져 있다. 건물을 오른쪽으로 끼고 돌아 개울을 타고 오르면 조그마한 바위 벽면에 ‘명옥헌 계축(鳴玉軒癸丑)’이라는 글씨가 새겨져 있다. 건물 뒤의 연못 주위에는 배롱나무가 있으며 오른편에는 소나무 군락이 있다. 명옥헌 뒤에는 이 지방의 이름난 선비들을 제사지내던 도장사(道藏祠)의 터가 남아 있다. 

우리나라의 옛 연못이 모두 원형이 아니라 네모 형태를 한 것은 세상이 네모지다고 여긴 선조들의 생각에서 비롯되었다. 또한 계곡의 물을 받아 연못을 꾸미고 주변을 조성한 솜씨가 자연을 거스리지 않고 그대로 담아낸 조상들의 소담한 마음을 그대로 반영하였다. 소쇄원이 그러하듯이 이 명옥헌의 물소리도 구슬이 부딪쳐 나는 소리와 같다고 여겨, 명옥헌이라고 하였다. 건물에는 명옥헌 계축이라는 현판과 더불어 삼고(三顧)라는 편액이 걸려 있다. 

명옥헌의 오른편에는 후산리 은행나무 또는 인조대왕 계마행(仁祖大王 繫馬杏)이라 불리는 은행나무가 있다. 300년 이상된 노거수로 인조가 왕이 되기 전에 전국을 돌아보다가 오희도를 찾아 이곳에 왔을 때 타고온 말을 매둔 곳이라 해서 이 이름이 붙었다고 한다. 2009년 9월 18일 명승 제58호로 지정되었다.",http://blogfiles.naver.net/MjAxNzA4MTZfMjI0/MDAxNTAyODkxNTIyNjM0.EZue0Gr9x3Yu282sVfL0uLvbmLBjTguu9Gt0KzLxuZIg.ancSIxngvzgXtAn8E13yYR-VLDeA4t4KslZCu51wngwg.JPEG.namdokorea/IMG_4251.JPG#1200x800,308799,291649
성밖숲,경북,경상북도 성주군 성주읍 경산리,,"여행,명소","""바람 잘불고 강아지랑 산책하기 최고""",,조선 중기 풍수지리설에 따라서 만들어진 숲입니다. 과거 마을의 소년들이 이유 없이 죽자 풍수지리설에 따라 숲을 조성하면 재앙을 막을 수 있다고 하여 밤나무숲을 조성했지요. 이후 왕버들나무로 다시 조성하여 지금은 300~500년 수령의 왕버들나무 59그루가 자리하고 있습니다.,http://blogfiles.naver.net/MjAxNzEwMjNfMjIg/MDAxNTA4NzI0ODIyNTAz.eeNLoZAPzyXZ3qep5sygv-eecK8orSh9d_gkRJtFGDIg.-8g6pUzG-5UQjQm90JRTJ-I8Efcz2v8Z6rXoNjjN5awg.PNG.jangu74/IMG_0925.png#2000x1333,425420,368638
경천대국민관광지,경북,경상북도 상주시 사벌국면 삼덕리 1-34,,"여행,명소","""강아지 산책하기 좋은곳 이네요.""",http://gyeongcheondae.sangju.go.kr/,"경천대는 낙동강을 굽어보는 절벽에 세워진 건물이다. 병자호란 후인 1628년(인조 6) 봉림대군이 중국에 볼모로 갈 때 주치의로 따라갔던 채득기(蔡得沂)가 터를 닦았다고 한다. 기암절벽과 강물, 소나무 숲이 절경을 이루는 곳으로 본래는 하늘이 스스로 만든 경치라고 해서 자천대(自天臺)라고 부르던 곳이었다. 그러나 채득기가 ‘대명천지(大明天地) 숭정일월(崇禎日月)’이란 글을 새긴 뒤 경천대로 바꿔 불렀다.

기우제를 지내는 곳으로도 이용되었으며, 조선시대 장군 정기룡이 하늘에서 내려온 용마를 얻었다는 전설도 전한다. 정기룡이 바위를 파서 말먹이통으로 쓰던 유물이 남아 있다. 상주에서는 선비들의 모임 장소로 유명하여 김상헌과 이식·이만려 등의 문객들이 자주 찾았다고 한다. 옥주봉에 있는 전망대에서는 멀리 주흘산(1,106m)과 학가산, 낙동강과 백화산 등을 한눈에 볼 수 있다. 전망대로 오르는 등산로는 소나무가 숲을 이루어 삼림욕장으로 알맞다. 인근에 경상북도기념물 제25호로 지정된 전사벌왕릉과 전고령가야왕릉(경북기념물 제26호), 충의사 등 문화재가 많다.

기우제를 지내는 곳으로도 이용되었으며, 조선시대 장군 정기룡이 하늘에서 내려온 용마를 얻었다는 전설도 전한다. 정기룡이 바위를 파서 말먹이통으로 쓰던 유물이 남아 있다. 상주에서는 선비들의 모임 장소로 유명하여 김상헌과 이식, 이만려 등의 문객들이 자주 찾았다고 한다. 옥주봉에 있는 전망대에서는 멀리 주흘산(1,106m)과 학가산, 낙동강과 백화산 등을 한눈에 볼 수 있다. 전망대로 오르는 등산로는 소나무가 숲을 이루어 삼림욕장으로 알맞다. 인근에 경상북도기념물 제25호로 지정된 전사벌왕릉과 전고령가야왕릉(경북기념물 제26호), 충의사 등 문화재가 많다.",https://ldb-phinf.pstatic.net/20150206_225/1423206928057vrIJS_JPEG/%B0%E6%BA%CF_%BB%F3%C1%D6%B0%E6%C3%B5%B4%EB_1.JPG?type=m500_500,422161,428431
지정문화재방호정,경북,경상북도 청송군 안덕면 신성리 181,,"여행,명소","""... 관리되지 않는듯 보였고 주변엔 강아지 똥으로 보이는 물체들이 자주 ...""",,,,,
경주월드,경북,경상북도 경주시 천군동 191-5,,"여행,명소","""김해에서 출발하면서 강아지를.""",https://www.gjw.co.kr,"롤코대장! 경주월드!! 
국내 최초! 90도 수직 다이브 코스터 [드라켄]
거칠게 움직이는 360도, 더블 허리케인 메가톤급 스릴 [크라크]
전 세계 단 두개만 있는 패밀리 셔틀코스터! 신상 롤코 [발키리]
두 발이 동동~ 인버티드 롤러코스터 [파에톤]
더위를 날려버릴 거대한 물폭풍! 수상 롤코 [섬머린스플래쉬]
무엇과도 비교할 수 없는 짜릿한 스릴을 제대로 느껴보세요!",https://ldb-phinf.pstatic.net/20150206_30/142320784592699Gk2_JPEG/%B0%E6%BA%CF_%B0%E6%C1%D6%BF%F9%B5%E5_1.JPG?type=m500_500,516127,360048
분천역 산타마을,경북,경상북도 봉화군 소천면 분천리 935-1,,"여행,명소","""입구에 강아지 두 마리가 너무 귀여웠습니다.""",http://buncheon.k7788.com,"백두대간협곡열차, 낙동강세평하늘길, 분천역 주변 경관자원 등을 연계한 차별화 된 관광아이템 발굴 필요에 따라 2014. 12월 경상북도, 봉화군, 한국철도공사, 산림청, 마을주민 협업을 통한 봉화 산타마을 조성 및 운영 

체험관광 : 산타열차(O,V-Train), 산타눈썰매장, 풍차놀이터, 산타레일바이크, 당나귀꽃마차, 산타우체국, 산타슬라이드, 이글루 소원지, 삼굿구이
볼 거 리 : 분천역사 내·외부 승강장, 산타시네마, 산타조형물, 크리스마스 트리 및 장식, 크리스마스 거리
공연행사 : 분천역앞 관광객 쉼타 주말공연
먹 거 리 : 산타빌리지 푸드코트 운영, 농특산물 판매장, 산타카페 운영

봉화군청 : 054-679-6351-3 / 분 천 역 : 054-672-7711",http://blogfiles.naver.net/MjAxODAyMThfOTEg/MDAxNTE4OTY1OTAyNzU4.AvC_Ca09zABJpQktjtH2UpNWKhX1UghhQG_Dtnm_wl0g.MKTJOQU9Qem7cGo_b7eBchIsxiUdHlOkWgWcnh47Y3kg.JPEG.intersjh/IMG_4236.JPG#5184x3456,494530,481770
공원해파랑,경북,경상북도 영덕군 강구면 강구리 581,,"여행,명소","""정말 넓고 깨끗했어요 바다뷰도 속시원했구요 강아지랑 산책하기도 좋았어요""",,,https://ldb-phinf.pstatic.net/20200728_181/1595943030720EsMXl_JPEG/sM3EYnWvvrWPljK242E1E5hY.jpg,525290,418789
장각폭포,경북,경상북도 상주시 화북면 상오리 장각폭포,,"여행,명소","""강아지랑 산책겸 다녀왔는데, 좋았어요.""",,,http://blogfiles.naver.net/MjAxNzA4MTZfMTM4/MDAxNTAyODg5NDE5NTk5.N7e1RnDpnrKxATsWngG2F6fr7EBF-BoinEGTJzMdOtog.-LSzYwQ5g5b175hcRhb4UM9dewasGq8cY2B3Yby1Ul4g.JPEG.minororo/20170809_151938.jpg#3000x1688,392732,437865
청도프로방스,경북,경상북도 청도군 화양읍 삼신리 877,,"여행,명소","""좋았음 강아지랑 잘놀고 왔음!!!""",https://www.instagram.com/cheongdo_provence/,"※당일구매/당일사용가능

[운영시간]
매주 수요일 코로나19 방역으로 휴무합니다.

<프로방스 영업시간 >
* 평일 : 12시 ~ 21시30분
* 토요일 : 12시 ~ 22시
* 일요일 : 12시 ~ 21시30분
* 공휴일 : 12시 ~ 21시30분

<실내체험관 운영시간>
* 평일 : 16시 ~ 21시
* 토요일 : 14시 ~ 21시30분
* 일요일 : 14시 ~ 21시
* 공휴일 : 14시 ~ 21시
※ 15시~16시는 브레이크타임으로 이용이 불가하오니 양해 부탁드립니다.

이용 가능 연령
전체 이용가

24개월 이하 무료입장(증빙서류 지참 필수)

[이용방법]
1. 티켓 구매 (당일구매 당일사용 가능)
※ 최소 이용 1시간전 구매 필수
2. 이용당일 매표소 방문
3. 성함과 휴대폰 뒷자리 4자리로 이용가능
※ 매표소에서 구매하신분의 성함과 연락처 확인 후 이용하실 수 있습니다.

[ 유의사항]
*코로나19 감염예방 및 방역을 위해 매주 수요일은 방역Day로 지정하여 휴장합니다.
*이용당일에 거울미로, 셀프스튜디오를 모두 이용하셔야 합니다. (예: 오늘 거울미로 이용 후 내일 셀프스튜디오 이용 불가)

1. 반려견 전용 수영장은 2021.8.31까지 운영 예정이며 프로방스 홈페이지 공지를 참고바랍니다.
2. 애견 수영장 내 드라이기는 비치가 되어있으며 수건은 개인 지참하셔야 합니다.
    *수건은 대여하지 않습니다.
3. 모든 체험관은 미관람시 환불 및 교환되지 않습니다.
4. 관람시 안전관련 등으로 소인이 이용할 경우 보호자 동반필수인 시설이 있으니 이용에 참고 부탁드립니다.
5. 이용권 1개당 1인 입장이며, 중복할인 및 중복발권은 불가합니다.
6. 외부음식물은 반입하실 수 없습니다.
7. 24개월 미만은 의료보험증 지참 시 무료입장 가능합니다.

[취소 및 환불규정]
* 미사용티켓 100% 환불 가능
* 사용한 티켓 환불 불가

[현장정보]
-청도프로방스
-문의전화 : 054-372-5050
-주소 : 경상북도 청도군 화양읍 삼신리 893-1
-홈페이지 : http://www.cheongdo-provence.co.kr/",https://ldb-phinf.pstatic.net/20200807_35/1596774281286LU3MK_JPEG/1242.jpg,465253,342940
