구름이,광주,광주광역시 북구 용봉동 1094-4,0507-1326-0907,,"아메리카노 3,500 | 카푸치노 4,000 | 카페라떼 4,000 | 바닐라카페라떼 4,200 | 카라멜마끼야또 4,500 | 프라푸치노 5,500 | 생과일쥬스 5,500 | 프렌치프라이 7,000 | 오므라이스 10,000 | 떡파스타 12,000",매일 09:00~21:00,https://blog.naver.com/5619jhj,"강아지를 사랑하는 22년차 미용사입니다.
애견미용은 무엇보다도 강아지를 컨트롤 할수있는 숙련된 전문가 에게 맡기셔야합니다.상처없는 미용과 강아지가 느끼는 불편함이 없도록 최선을 다하고 있습니다. 비싸기만하고 애정없는 미용이 아닌,
꼼꼼하게 살피고 처음방문한 강아지도 제 강아지처럼 세심히 배려하겠습니다.",https://ldb-phinf.pstatic.net/20191118_246/15740435449036BQ3I_JPEG/CTmpOjdKmQmVO4kHo60gtAEd.jpg,288708,570408
블랑주리,광주,광주광역시 광산구 선암동 418-1,,애견동반,"고르곤졸라수제피자 17,000 | 커피 (스페셜원두) 4,500 | 베이커리 변동가격(업주문의) | 빛고을 버거 8,000 | 이태원 버거 8,000 | 통살쉬림프버거 7,000 | 통살바베큐치킨버거 7,000 | 페퍼로니 수제피자 17,000 | 찹스테이크&베이컨 수제피자 20,000 | 포테이토쉬림프 수제피자 20,000","매일 11:00~22:00 매월 둘째,넷째주 월요일 휴무",http://www.instagram.com/boulangerie_kr,"매일 맛좋고 다양한 고퀄리티의 디저트와 스페셜티가 준비되어 있으며
주문 후 제작하는 수제버거 및 필라프, 피자,  파스타 등 식사 메뉴도 가능합니다. (배달 가능, 배달비 별도)
새롭게 리뉴얼 된 공간은 다양한 포토존을 가지고 있으며 좋은 음식과 함께 충분한 휴식공간을 제공합니다.",https://ldb-phinf.pstatic.net/20200713_15/159462508330399SFr_JPEG/pwVfSn64b9nMuCZj3TrgQ33s.jpg,288259,284589
무등산전망대,광주,광주광역시 동구 산수동 1-1 무등산전망대,,애견동반,"아이스아메리카노 5,000",매일 11:30~00:30,https://blog.naver.com/jpkim1974,"로봇으로 운영되는 무인카페로 영업시간제한을 받지 않습니다.
영업시간은 11시30분~01시 입니다.",https://ldb-phinf.pstatic.net/20220106_178/1641434499121xIinl_JPEG/KakaoTalk_20211229_083807813.jpg,303904,284943
프리어,광주,광주광역시 남구 봉선동 1070-1,0507-1361-4223,애견동반,"토마토바질파니니 10,300 | 프렌치토스트 11,300 | 클럽샌드위치 6,700 | 한우불고기파니니 11,800 | 리코타치즈샐러드 13,200 | 한우불고기샌드위치 8,700 | 새우아보카도샐러드 18,500 | 오픈샌드위치 16,500 | 아보카도샌드위치 10,500 | 하프파니니(한우/토마토) 12,200 | 감자수프 5,500 | 햄야채 볶음밥 9,000 | 마르게리따 피자 9,000 | 한우불고기 피자 10,500 | 크로크무슈 5,200",매일 09:00~22:30 FOOD ORDER TIME 09:30-21:00,http://www.instagram.com/cafe_prea,"소중한 사람들이 모여 소중한 시간이 될수 있도록, 깨끗하고 안전한 공간을 만들겠습니다",https://ldb-phinf.pstatic.net/20180517_59/1526556229394LleeL_JPEG/31464369_573804943003320_2317774372527407104_n.jpg,305680,549954
데이오프나이트,광주,광주광역시 동구 동명동 155-9,0507-1315-5763,애견동반,"아메리카노 4,500 | 라떼 5,000 | 플랫화이트 5,000 | 플랫블랙티 5,800 | 바닐라라떼 5,500 | 플랫그린 5,500 | 너티라떼 5,500 | 콜드브루 5,000 | 콜드크림라떼 5,500 | 초코라떼 5,500",매일 12:00~21:30 연중무휴 !!!!,,,,302191,284136
닥터찰스,광주,"광주광역시 광산구 도천동 351-29 1층, 2층",,애견동반,"아메리카노 4,800 | 카페라떼 5,300 | 밀크티 5,800 | 오픈토스트 5,800",매일 11:30~22:00,http://charlescoffee.co.kr/,"안녕하세요 수완지구 닥터찰스는 이전계획으로 인해 7월 31일, 영업종료 했습니다 9월에 봉선동에서 만나요",,292391,290181
카페굴리엘모커피 송정공원역점,광주,광주광역시 광산구 송정동 718-1,0507-1324-1943,애견동반,,,,"이탈리아 남부지역의 최대 최고의 커피브랜드로
오랜 역사와 전통을 자랑하고 있고 엄격한 품질관리로 최고의 맛을 제공하고 있습니다
넓은 주차장과 실내공간이 있어 모임하기도 좋고 코로나 시대에 딱 맞는 매장입니다
",https://ldb-phinf.pstatic.net/20190709_151/15626414079411wzBP_JPEG/9-0tPpniz3CSG3qcAgGp9A63.jpg,290708,283349
슬로우무드,광주,광주광역시 광산구 신가동 1073 1층 슬로우무드,,애견동반,"아메리카노 4,000",매일 11:00~23:00 월요일휴무,https://www.instagram.com/cafe_slowmood,"수완지구에 위치해 있는 감성카페 slowmood,
단체석이 준비되어 있어 모임하기에도 좋은 카페.",https://ldb-phinf.pstatic.net/20220625_189/1656084814492Y54hd_JPEG/3F6EE3AD-3A41-4513-9D89-61BA76FA319F.jpeg,293236,288060
딸고라떼,광주,광주광역시 광산구 신창동 657-2 딸고라떼,0507-1391-9133,애견동반,"아메리카노(ice / hot) 4,500 | 인절미크림라떼 5,800 | 땅콩크림라떼 6,000 | 아몬드크림라떼 5,800 | 7곡미숫가루라떼 5,400 | 더블랙크림카페라떼 6,500 | 고양이발바닥찹쌀와플 6,800 | 인절미와플 7,500 | 쑥인절미와플 7,900 | 단호박인절미와플 7,900 | 페퍼로니피자 12,800 | (수제)불고기피자 13,800 | (치즈듬뿍)피자바게트 5,400 | 단호박빵 7,500 | 고구마빵 7,500 | 감자빵 7,500 | 가래떡구이 5,500 | 영양미숫가루선식 6,500 | RiceCake(떡) 1,300~15,900",매일 09:30~22:00 1층 | 매일 06:00~23:59 4층 무인카페,https://instagram.com/ddalgo.latte?utm_medium=copy_link,"건강하고 맛있는 디저트(떡,수제 찹쌀와플,수제 인절미와플, 빵,수제 피자.수제가래떡구이, 케익 등)가 준비되어 있어 가족,연인, 아이들도 안심하고 맛있게 드실 수 있고 , 다양한 카페음료 커피,차,에이드,아인슈페너 등과 수제선식으로 만든 인절미크림라떼,7곡라떼등 딸고라떼만의 다양한 곡물라떼를 만나보실수 있습니다.
구조된 길고양이들이 임시보호되고 있는 4층에는 통유리사이로 가족을 기다리는 고양이들을 볼수 있고 1층의 실내 잔디공간과 테라스 잔디공간에서는 반려견동반이 가능한 힐링카페입니다. 떡과 선식은 주문과 답례품 모두 가능하여 소중한 분들께 선물하기에도 좋습니다.",https://ldb-phinf.pstatic.net/20211106_107/163618036562289Lm7_JPEG/VSyNUBfGtX2iD7EL0GbLQ0fS.jpg,294766,288649
산수커피,광주,광주광역시 동구 산수동 363-10,,애견동반,"디카페인 아메리카노 6,000 | 아메리카노 4,000 | 카페라떼 4,500 | 24밀크티 6,000 | 뱅쇼무알콜 6,000 | 뱅쇼알콜 7,000 | 밤블리 블론드 에일(담양 로컬맥주) 7,000 | 오리지널번 5,000 | 조각케이크 6,500",매일 10:00~20:00 (영업시간 제한으로 변동가능) | 토요일 10:00~19:00 | 일요일 휴무,http://www.instagram.com/sansucoffee,"1. 공간대여 : 오전 10시부터 오후 4시
2. 카페오픈 : 오후 5시 부터 오전 2시
                    라스트오더: 오전 1시",https://ldb-phinf.pstatic.net/20190612_193/1560331930831NxKb2_JPEG/Cz8y4dieiHgGqdQzzJVxnxsj.JPG.jpg,302306,284337
팔랑개비,기타,전라북도 전주시 완산구 경원동3가 16-5,0507-1429-0296,애견동반,"허니딸기롤케이크 5,500 | 치즈치즈케이크 6,000 | 당근케이크 5,000 | 티라미스롤 5,500 | 초코케이크 5,500 | 단호박케이크 5,000",매일 10:00~22:00,https://blog.naver.com/kebyoul,매일매일 정성껏 직접 만드는 디저트가 맛있는 예쁜 카페예요. 오셔서 무슨 메뉴를 드셔도 후회하지 않으실겁니다!,https://ldb-phinf.pstatic.net/20180103_32/1514954322268Oue1q_JPEG/cV62VUR-OS5Tqji0tbKLIs-n.jpg,323197,358125
카페아리아,광주,광주광역시 서구 매월동 475-6 1층 카페아리아,,애견동반,"에스프레소 4,300 | 아메리카노 HOT 4,300 | 헤즐넛 HOT 4,800 | 고구마라떼 HOT 5,800 | 초코라떼 HOT 5,800 | 카페라떼 HOT 5,500 | 녹차라떼 HOT 5,800 | 바닐라라떼 HOT 5,800 | 헤즐럿라떼 HOT 5,800 | 카푸치노 HOT 5,800 | 카라멜마끼아또 HOT 5,800 | 카페모카 HOT 6,300 | 카라멜모카 HOT 6,500 | 아포카또 HOT 6,500 | 아이스크림 6,000 | 아메리카노 ICE 4,700 | 헤즐넛 ICE 5,300 | 카페라떼 ICE 6,000 | 고구마라떼 ICE 6,300 | 녹차라떼 ICE 6,300 | 초코라떼 ICE 6,300 | 바닐라라떼 ICE 6,300 | 헤즐넛라떼 ICE 6,300 | 카라멜마끼아또 ICE 6,300 | 카푸치노 ICE 6,300 | 카페모카 ICE 6,800 | 카라멜모카 ICE 6,900",토요일 11:00~21:00 | 금요일 11:00~21:00 | 목요일 11:00~21:00 | 수요일 11:00~21:00 | 화요일 11:00~21:00 | 월요일 11:00~21:00 | 일요일 11:00~20:00,https://instagram.com/cafearia2016_?igshid=q2rwyr1ilm9v,"구청에 잦은 민원으로 더이상 애견동반이
불가하게 되었습니다
조속히 해결되면 다시 공지 올리겠습니다",https://ldb-phinf.pstatic.net/20220314_147/1647224673498Odf7G_JPEG/CD87FF3A-2648-41BE-AB04-F392FE2CE665.jpeg,328511,567990
꾸르커피,광주,광주광역시 광산구 수완동 1293,0507-1377-2677,애견동반,"복숭아크로플 14,000 | 오이에이드 6,000 | 크로플 9,000 | 흑임자라떼 6,500 | 마시는빙수 6,000 | 퍼푸치노 4,000 | 스콘 4,000 | 커피 변동가격(업주문의) | 라떼 5,500 | 에이드 5,500 | 티 4,000 | 프라푸치노 6,500","매일 12:00~22:00 매주 목요일 휴무, 11/3 수요일 임시휴무",http://instagram.com/kkureu_coffee,"수완지구 애견동반카페 , 크로플 맛집 꾸르커피입니다!",https://ldb-phinf.pstatic.net/20220808_131/1659951642852UW7Ss_JPEG/9FD7D660-F04E-4B3A-82C6-93E3E20C26C1.jpeg,290028,563639
일다,광주,광주광역시 동구 동명동 66-8 일다,,애견동반,"아메리카노 5,000 | 할매밀크티 6,900 | 러브레터소다 6,900 | 바닐라빈라떼 6,000 | 오리의휴일 6,900 | 500일의 썸머 6,900",매일 12:00~22:30,,광주 동명동 특색있는 디저트 카페,https://ldb-phinf.pstatic.net/20191011_45/1570798716637yNL6U_JPEG/Z1WDaoFB7rvAe-naI_gRe9zK.jpeg.jpg,278154,542282
산동교카페,광주,광주광역시 광산구 신창동 77-255,0507-1423-0908,애견동반,"아메리카노 3,800 | 에스프레소 3,500 | 카페라떼 4,300 | 녹차라떼 4,500 | 카페모카 5,300 | 과일티 5,000",매일 09:30~22:00 마지막주문9:45,,"1층 실내 테라스
2층 테라스
동물병원 펫샵(애견카페입니다)",https://ldb-phinf.pstatic.net/20161129_215/1480392633145dLqy0_JPEG/177078535975816_0.jpeg,296200,288534
구름이,광주,광주광역시 북구 용봉동 1094-4,0507-1326-0907,,"아메리카노 3,500 | 카푸치노 4,000 | 카페라떼 4,000 | 바닐라카페라떼 4,200 | 카라멜마끼야또 4,500 | 프라푸치노 5,500 | 생과일쥬스 5,500 | 프렌치프라이 7,000 | 오므라이스 10,000 | 떡파스타 12,000",매일 09:00~21:00,https://blog.naver.com/5619jhj,"강아지를 사랑하는 22년차 미용사입니다.
애견미용은 무엇보다도 강아지를 컨트롤 할수있는 숙련된 전문가 에게 맡기셔야합니다.상처없는 미용과 강아지가 느끼는 불편함이 없도록 최선을 다하고 있습니다. 비싸기만하고 애정없는 미용이 아닌,
꼼꼼하게 살피고 처음방문한 강아지도 제 강아지처럼 세심히 배려하겠습니다.",https://ldb-phinf.pstatic.net/20191118_246/15740435449036BQ3I_JPEG/CTmpOjdKmQmVO4kHo60gtAEd.jpg,288708,570408
블랑주리,광주,광주광역시 광산구 선암동 418-1,,애견동반,"고르곤졸라수제피자 17,000 | 커피 (스페셜원두) 4,500 | 베이커리 변동가격(업주문의) | 빛고을 버거 8,000 | 이태원 버거 8,000 | 통살쉬림프버거 7,000 | 통살바베큐치킨버거 7,000 | 페퍼로니 수제피자 17,000 | 찹스테이크&베이컨 수제피자 20,000 | 포테이토쉬림프 수제피자 20,000","매일 11:00~22:00 매월 둘째,넷째주 월요일 휴무",http://www.instagram.com/boulangerie_kr,"매일 맛좋고 다양한 고퀄리티의 디저트와 스페셜티가 준비되어 있으며
주문 후 제작하는 수제버거 및 필라프, 피자,  파스타 등 식사 메뉴도 가능합니다. (배달 가능, 배달비 별도)
새롭게 리뉴얼 된 공간은 다양한 포토존을 가지고 있으며 좋은 음식과 함께 충분한 휴식공간을 제공합니다.",https://ldb-phinf.pstatic.net/20200713_15/159462508330399SFr_JPEG/pwVfSn64b9nMuCZj3TrgQ33s.jpg,288259,284589
무등산전망대,광주,광주광역시 동구 산수동 1-1 무등산전망대,,애견동반,"아이스아메리카노 5,000",매일 11:30~00:30,https://blog.naver.com/jpkim1974,"로봇으로 운영되는 무인카페로 영업시간제한을 받지 않습니다.
영업시간은 11시30분~01시 입니다.",https://ldb-phinf.pstatic.net/20220106_178/1641434499121xIinl_JPEG/KakaoTalk_20211229_083807813.jpg,303904,284943
프리어,광주,광주광역시 남구 봉선동 1070-1,0507-1361-4223,애견동반,"토마토바질파니니 10,300 | 프렌치토스트 11,300 | 클럽샌드위치 6,700 | 한우불고기파니니 11,800 | 리코타치즈샐러드 13,200 | 한우불고기샌드위치 8,700 | 새우아보카도샐러드 18,500 | 오픈샌드위치 16,500 | 아보카도샌드위치 10,500 | 하프파니니(한우/토마토) 12,200 | 감자수프 5,500 | 햄야채 볶음밥 9,000 | 마르게리따 피자 9,000 | 한우불고기 피자 10,500 | 크로크무슈 5,200",매일 09:00~22:30 FOOD ORDER TIME 09:30-21:00,http://www.instagram.com/cafe_prea,"소중한 사람들이 모여 소중한 시간이 될수 있도록, 깨끗하고 안전한 공간을 만들겠습니다",https://ldb-phinf.pstatic.net/20180517_59/1526556229394LleeL_JPEG/31464369_573804943003320_2317774372527407104_n.jpg,305680,549954
데이오프나이트,광주,광주광역시 동구 동명동 155-9,0507-1315-5763,애견동반,"아메리카노 4,500 | 라떼 5,000 | 플랫화이트 5,000 | 플랫블랙티 5,800 | 바닐라라떼 5,500 | 플랫그린 5,500 | 너티라떼 5,500 | 콜드브루 5,000 | 콜드크림라떼 5,500 | 초코라떼 5,500",매일 12:00~21:30 연중무휴 !!!!,,,,302191,284136
닥터찰스,광주,"광주광역시 광산구 도천동 351-29 1층, 2층",,애견동반,"아메리카노 4,800 | 카페라떼 5,300 | 밀크티 5,800 | 오픈토스트 5,800",매일 11:30~22:00,http://charlescoffee.co.kr/,"안녕하세요 수완지구 닥터찰스는 이전계획으로 인해 7월 31일, 영업종료 했습니다 9월에 봉선동에서 만나요",,292391,290181
카페굴리엘모커피 송정공원역점,광주,광주광역시 광산구 송정동 718-1,0507-1324-1943,애견동반,,,,"이탈리아 남부지역의 최대 최고의 커피브랜드로
오랜 역사와 전통을 자랑하고 있고 엄격한 품질관리로 최고의 맛을 제공하고 있습니다
넓은 주차장과 실내공간이 있어 모임하기도 좋고 코로나 시대에 딱 맞는 매장입니다
",https://ldb-phinf.pstatic.net/20190709_151/15626414079411wzBP_JPEG/9-0tPpniz3CSG3qcAgGp9A63.jpg,290708,283349
슬로우무드,광주,광주광역시 광산구 신가동 1073 1층 슬로우무드,,애견동반,"아메리카노 4,000",매일 11:00~23:00 월요일휴무,https://www.instagram.com/cafe_slowmood,"수완지구에 위치해 있는 감성카페 slowmood,
단체석이 준비되어 있어 모임하기에도 좋은 카페.",https://ldb-phinf.pstatic.net/20220625_189/1656084814492Y54hd_JPEG/3F6EE3AD-3A41-4513-9D89-61BA76FA319F.jpeg,293236,288060
딸고라떼,광주,광주광역시 광산구 신창동 657-2 딸고라떼,0507-1391-9133,애견동반,"아메리카노(ice / hot) 4,500 | 인절미크림라떼 5,800 | 땅콩크림라떼 6,000 | 아몬드크림라떼 5,800 | 7곡미숫가루라떼 5,400 | 더블랙크림카페라떼 6,500 | 고양이발바닥찹쌀와플 6,800 | 인절미와플 7,500 | 쑥인절미와플 7,900 | 단호박인절미와플 7,900 | 페퍼로니피자 12,800 | (수제)불고기피자 13,800 | (치즈듬뿍)피자바게트 5,400 | 단호박빵 7,500 | 고구마빵 7,500 | 감자빵 7,500 | 가래떡구이 5,500 | 영양미숫가루선식 6,500 | RiceCake(떡) 1,300~15,900",매일 09:30~22:00 1층 | 매일 06:00~23:59 4층 무인카페,https://instagram.com/ddalgo.latte?utm_medium=copy_link,"건강하고 맛있는 디저트(떡,수제 찹쌀와플,수제 인절미와플, 빵,수제 피자.수제가래떡구이, 케익 등)가 준비되어 있어 가족,연인, 아이들도 안심하고 맛있게 드실 수 있고 , 다양한 카페음료 커피,차,에이드,아인슈페너 등과 수제선식으로 만든 인절미크림라떼,7곡라떼등 딸고라떼만의 다양한 곡물라떼를 만나보실수 있습니다.
구조된 길고양이들이 임시보호되고 있는 4층에는 통유리사이로 가족을 기다리는 고양이들을 볼수 있고 1층의 실내 잔디공간과 테라스 잔디공간에서는 반려견동반이 가능한 힐링카페입니다. 떡과 선식은 주문과 답례품 모두 가능하여 소중한 분들께 선물하기에도 좋습니다.",https://ldb-phinf.pstatic.net/20211106_107/163618036562289Lm7_JPEG/VSyNUBfGtX2iD7EL0GbLQ0fS.jpg,294766,288649
산수커피,광주,광주광역시 동구 산수동 363-10,,애견동반,"디카페인 아메리카노 6,000 | 아메리카노 4,000 | 카페라떼 4,500 | 24밀크티 6,000 | 뱅쇼무알콜 6,000 | 뱅쇼알콜 7,000 | 밤블리 블론드 에일(담양 로컬맥주) 7,000 | 오리지널번 5,000 | 조각케이크 6,500",매일 10:00~20:00 (영업시간 제한으로 변동가능) | 토요일 10:00~19:00 | 일요일 휴무,http://www.instagram.com/sansucoffee,"1. 공간대여 : 오전 10시부터 오후 4시
2. 카페오픈 : 오후 5시 부터 오전 2시
                    라스트오더: 오전 1시",https://ldb-phinf.pstatic.net/20190612_193/1560331930831NxKb2_JPEG/Cz8y4dieiHgGqdQzzJVxnxsj.JPG.jpg,302306,284337
