고흥 남열해돋이펜트하우스,전남,전남 고흥군 영남면 남열본동2길 48-58,010-8846-8619,,http://nypenthouse.co.kr,https://map.naver.com/v5/entry/place/1721498070?c=14191001.350372043%2C4107855.627883829%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"풀빌라, 독채, 가족실, 2인실, 침대방, 수영장, 바비큐장, 신축, 모던, 해수욕장, 바닷가, 와이파이, 개별바비큐, 반려동물","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_225%2F1612333807050rjGxI_JPEG%2F92aLsIj8fkVn2cnbjN0ZqP5c.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_253%2F1612333772002N91SR_JPEG%2F9aDkUUX9KxIpf-p4oBQm92xg.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_215%2F16123337800542KQky_JPEG%2FLcIlYCoh3LIQkLSMBCTrndJw.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_81%2F1612333789112eBz8R_JPEG%2FBff8ynlS2kJQpaE_Z-Q4MECz.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_108%2F1612333797199zFkbn_JPEG%2FDxcCSB_IIG3ltsfnJrimqgaj.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_285%2F1658303919658Q0AQl_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_162%2F1658303919953aymVn_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_249%2F1658303920294KtEOj_JPEG%2Fimage.jpg']",352487,221100
경주 오션 1527,경북,경북 경주시 감포읍 동해안로 1527 오션1527,010-8552-1527,,http://rooftopocean1527.modoo.at,https://map.naver.com/v5/entry/place/1107266116?c=14414487.317436237%2C4266031.565936809%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome,펜션,"개별바비큐, 2인실, 침대방, 온돌방, 가족실, 반려동물, 바비큐장, 해수욕장, 바닷가, 문화유적",[],534737,350850
포천 자연과사람들 애견동반 펜션,경기,경기 포천시 일동면 운악청계로1480번길 167,0505-356-9701,,http://xn--vb0bz3mj8b76nssgkrc.kr/,https://map.naver.com/v5/entry/place/688845331?c=14177009.703761775%2C4571289.092894906%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"반려동물, 수영장, 족구장, 계곡, 개별바비큐, 복층, 2인실, 가족실, 침대방, 온돌방, 와이파이, 체험활동","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220617_65%2F1655444443952bFcO9_JPEG%2F1.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200527_299%2F1590571362965nEpBR_JPEG%2FZFELQgMUKtoUnkHv-TFwU8Gy.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220617_227%2F16554444439514WtLd_JPEG%2F2.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220722_56%2F1658453983756bTTlP_JPEG%2FZZ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200527_86%2F15905713624850AmHM_JPEG%2F93DpuuW_QBKYnWtZW6WpWbBW.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200527_137%2F1590571362392LaOV5_JPEG%2F6Or3FxMST_jBZC06Lh5jh0IC.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_27%2F1630379349394oVGOq_JPEG%2F6DFSSrpfa6scZ8jf0NyDkeUf.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220617_200%2F1655444443890pKoWi_JPEG%2F3.jpg']",343439,593501
양평 째즈의 고향,경기,경기 양평군 서종면 황순원로 468-2,010-2253-5710,,https://blog.naver.com/yms1440,https://map.naver.com/v5/entry/place/1726310694?c=14180879.091338102%2C4520086.497547694%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome,펜션,"복층, 단체, 온돌방, 침대방, 개별바비큐, 바비큐장, 노래방, 족구장, 세미나실, 수영장, 계곡",[],346230,553123
거제 외도하우스펜션,경남,경남 거제시 일운면 거제대로 2000,010-5137-5638,,http://oedohouse.kr/index.html,https://map.naver.com/v5/entry/place/15847407?c=14325204.046092961%2C4138237.8754744474%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"단체, 2인실, 가족실, 온돌방, 침대방, 반려동물, 공용시설, 와이파이, 바비큐장, 해수욕장, 바닷가, 투어, 체험활동","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220804_261%2F1659576879932s6IEs_JPEG%2F1.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_198%2F1658222282405sOKd4_JPEG%2F0.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220804_113%2F1659576947712x0oS6_JPEG%2F11.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_114%2F1658222282591T5MRq_JPEG%2F2.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_212%2F1658222282691RKHXj_JPEG%2F5.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_224%2F1658222282830fGJ8y_JPEG%2F8.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_133%2F1658222282426lOSDn_JPEG%2F1.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220804_202%2F1659576879413CDX1E_JPEG%2F4.jpg']",462913,246082
화성 자연사랑펜션,경기,경기 화성시 송산면 어섬길259번길 14-1,0507-1401-3803,,http://love-nature.co.kr/,https://map.naver.com/v5/entry/place/37090821?c=14098709.59741677%2C4473765.131570647%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"바비큐장, 노래방, 족구장, 세미나실, 공용시설, 체험활동, 단체, 복층, 온돌방","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160902_167%2F1472799187476l2rIG_PNG%2F176852558324830_0.png', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160902_284%2F1472799187546sMUUY_JPEG%2F176852558324830_1.jpeg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220808_145%2F1659942011288txAXU_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjAzMDRfMTEg%2FMDAxNjQ2Mzg3MzM0MDA4.yX-K92sSsBpoeNqOPp5MeW0wj4E0rmk-jmISv8eRCo0g.wMcoW1NF-T30VtRWX2esjonDMCx02W86Q2q_eVLX7SUg.JPEG.dltlgns114%2FIMG_5156.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MDZfNTEg%2FMDAxNTk2NzE2NzA5MTYz.pza-s6jiqqOBnukwcKEnkVU3lVSRUq7C_YArqTc3zawg.mEOOfcAthfRzAlPaIpjyGwhjpofyXk6dvWr8Oqg0JFwg.JPEG.biniljun%2FP20200806_145040350_A57261BC-8F31-4E19-80A6-075DD1CCB34D.jpg']",280507,517123
여수 슈가몽 펜션,전남,전남 여수시 돌산읍 월전길 162,010-2272-5879,,http://www.yeosu-sugarmong.kr,https://map.naver.com/v5/entry/place/1047666713?c=14224768.615091052%2C4123680.570242321%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"반려동물, 바닷가, 개별바비큐, 독채, 바비큐장, 와이파이, 장기숙박, 온돌방, 침대방, 데크","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_124%2F1633417877017YOMd6_JPEG%2FlrAfObqLj89YfDbL0lY8E8LV.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_116%2F1633417876877HjfXd_JPEG%2Fiugcl7yZp8cS1x0-qBe6A_FQ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_266%2F16334178774224orhh_JPEG%2FMBsVc0hPG0MpbFGVAw7uQNE7.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_265%2F16334178775279gd26_JPEG%2FSwwtmyKxpLStsDy14QlGOIUC.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_148%2F1633417795791KsvzP_JPEG%2Fqc9_e1zxZTK1aGnU8VJzSbOo.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_100%2F1633417876451XriHj_JPEG%2FEIEiPBKSRA1336ORYDGwOhJ-.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_49%2F1633417787922Tvg9m_JPEG%2FeRFTq_NYP3Bs-s_p7L3hRlBa.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211005_126%2F1633417787933FOAoc_JPEG%2FQqX-a7shcuBQPUs7XtgNwYFy.jpg']",380343,233971
춘천 잠빌 펜션,강원,강원 춘천시 남산면 강촌로 250,0507-1361-2630,,https://jambil.modoo.at/,https://map.naver.com/v5/entry/place/38460005?c=14208730.749260772%2C4550864.592520187%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"풀빌라, 2인실, 개별바비큐, 반려동물, 노래방, 바비큐장, 수영장, 픽업, 단체, 온돌방, 침대방, 가족실, 데크, 글램핑, 와이파이, 파티, 체험활동, 잔디, 계곡, 수상레저, 스키장, 워터파크","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20220717_153%2F1658032003129jUtf9_JPEG%2F9c17a5fd-0588-11ed-8e34-505dac8c3721_03.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220328_182%2F1648426407324iQWwY_JPEG%2FKakaoTalk_20220324_115928647.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210104_15%2F1609730906130OP0VG_JPEG%2FexolvuaDsVepPaC2i-2dBtaC.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220313_104%2F1647152464305ES3uY_JPEG%2FKakaoTalk_20220307_150539477_08.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220313_55%2F1647152464029dNwcW_JPEG%2FKakaoTalk_20210910_090127127_24.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220328_161%2F1648426444563FCWvO_JPEG%2FKakaoTalk_20220324_102252282_03.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220328_32%2F1648426376305rYcjE_JPEG%2FKakaoTalk_20220324_121119017_01.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201113_43%2F16052256203424gSz6_JPEG%2FoFh6Ihj89vZ-_i9cD5htf9l-.jpg']",368423,577291
서천 라온펠리스펜션,충남,충남 서천군 서면 춘장대길8번길 34 라온펠리스펜션,010-4123-1139,,http://raonfeliz.com/,https://map.naver.com/v5/entry/place/1201980759?c=14084972.516420748%2C4323369.592437521%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"복층, 개별바비큐, 온돌방, 침대방, 2인실, 가족실, 수영장, 반려동물, 바비큐장, 와이파이, 공용시설, 신축, 장기숙박, 갯벌, 바닷가, 해수욕장","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_226%2F1611712408273h2RVH_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_239%2F1611712408542Ifxcj_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_247%2F1611712408804jNTUK_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_262%2F1611712409135hID9w_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_51%2F1611712409467d8JCw_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_48%2F161171240979036wQx_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_35%2F1611712409976VLcy5_JPEG%2Fimage.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210127_8%2F1611712410224qLGm7_JPEG%2Fimage.jpg']",267712,397092
통영 욕지도펜션 블루씨,경남,경남 통영시 욕지면 욕지일주로 1536-24,010-6211-8014,,http://www.xn--2s2bp8gw3cv9eqww.kr,https://map.naver.com/v5/entry/place/12935046?c=14278750.898212876%2C4113317.5004699677%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome,펜션,"바닷가, 독채, 풀빌라, 개별바비큐, 복층, 수영장, 잔디, 해수욕장, 체험활동, 데크, 침대방, 2인실, 와이파이",[],424789,225489
경주 햇살가득애견펜션,경북,경북 경주시 하동1길 39-5,010-4009-7999,,http://www.gjsunshine.co.kr/,https://map.naver.com/v5/entry/place/1097018691?c=14394735.710941654%2C4272354.954549735%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"복층, 개별바비큐, 침대방, 온돌방, 수영장, 반려동물, 바비큐장, 와이파이","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_38%2F1584082747601iQyci_JPEG%2FWuOd51V0UMKahG_dZYmmd_g5.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_190%2F1584082748442h8BUI_JPEG%2Fxpqbnni5hFuY0HDctfS3MhnO.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_246%2F15840827464666KmKk_JPEG%2Fyh3IXUduwuT5sZQC8T_VkWyO.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_247%2F1584082746482rQcN5_JPEG%2FQhBoiDM_Z6jHmOv2rx56ig0Z.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_101%2F15840827475132pvfr_JPEG%2F6J3S7CYlmBdUGszDwQEk1Ef7.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_191%2F1584082749170Nmn5U_JPEG%2Fv8mlhfkyljeoESus4ZhNr0Bt.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_166%2F1584082746432k7mbI_JPEG%2FUjPcCmzk2X3W7_I9KyyrnnhO.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200313_153%2F1584082749173kgpCg_JPEG%2FZFyEZ1Ey9kOffUkAKmyIQiX6.jpg']",518620,355734
포천 허브빌 펜션,경기,경기 포천시 영북면 산정호수로 868-24,0505-765-0600,,http://herbvill.kr/,https://map.naver.com/v5/entry/place/11687417?c=14173343.10690182%2C4590455.569425581%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"계곡, 반려동물, 수영장, 와이파이, 바비큐장, 개별바비큐, 단체, 2인실, 가족실, 잔디","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_126%2F1621925844577ES4rR_JPEG%2F9sEOlXRUIy_hj2gFUen2lDsX.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_138%2F1621925862573whajp_JPEG%2FRGb9rZHuGj7vuiHWkEyf5t09.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_134%2F1621925862547cvC6k_JPEG%2FiYmBn5wLb86c88vMZ8ZKwoVA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_190%2F1621925862479CFn7R_JPEG%2F2VA9_23bnh5-lJ7i9Nnl00qQ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_36%2F1621925887127oih6t_JPEG%2Fnfjvmz_I5e2hdJIXLKmX3Tsv.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_295%2F1621925876965FutYl_JPEG%2FCDzXr5Ak-ec9VDhRVL_KAPYA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220617_43%2F1655430718178RBUEL_JPEG%2F%25C6%25F7%25C3%25B5_%25C7%25E3%25BA%25EA%25BA%25F4_%25BD%25E6%25B3%25D7%25C0%25CF.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210525_236%2F1621925844501X0qgc_JPEG%2FFDYC9oTetV3AFjr9MF-Sb22h.jpg']",340654,608579
강화 팽나무 펜션,인천,인천 강화군 화도면 동녘말길 41-4,0505-765-0603,,http://paengnamu.kr/,https://map.naver.com/v5/entry/place/1583869389?c=14069491.239245538%2C4525517.3102580365%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,펜션,"수영장, 단체, 복층, 개별바비큐, 가족실, 침대방, 온돌방, 반려동물, 족구장, 와이파이, 바닷가, 해수욕장, 갯벌, 모던, 바비큐장, 2인실, 공용시설","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220630_45%2F16565701324255PR7i_JPEG%2F%25C6%25D8%25B3%25AA%25B9%25AB.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_99%2F159417951677654xOu_JPEG%2FGc0P3X9v0hjA3hjXDC46PjTy.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_260%2F1594179617288LXwR1_JPEG%2FrXsNmM9MXrMnV-4NM9D9xxMq.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_236%2F1594201143961xWWjU_JPEG%2F2GkO3H63H_UF4WZhfBF7k-TZ.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_28%2F1594179612093Luhjw_JPEG%2FGpCGzl8Jo7ybBMFNH04lOnnT.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_86%2F15941796496707TCG5_JPEG%2FmJyJ98OlA2bI8-wChsOSgkY9.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_94%2F1594179516754rYPSu_JPEG%2FV_qip8gXTsz6WH4DQ6bNvZfI.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200708_29%2F1594179508052qflXF_JPEG%2FEVsa4XSTXPvClJYvOvLH9KXq.jpg']",257920,558459
서천 해양글램핑,충남,충남 서천군 서면 서인로 288-19 서천해양글램핑,0507-1330-5745,,http://scgcamp.co.kr/,https://map.naver.com/v5/entry/place/1844547216?c=14082159.386192229%2C4320586.18617259%2C13%2C0%2C0%2C0%2Cdh&placePath=%2Fhome&entry=plt,"캠핑,야영장","데크, 2인실, 가족실, 글램핑, 카라반, 개별바비큐, 독채, 단체, 수영장, 바비큐장, 해수욕장, 바닷가, 갯벌, 와이파이, 자연학습","['https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211114_289%2F1636879927436cVaEU_JPEG%2FIMG_20190505_141338_288.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180106_217%2F1515204438941triDi_JPEG%2FRguaNQXWvz8bbjziazZbNiUz.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_154%2F15899590201094gX6S_JPEG%2FKakaoTalk_20200426_171739307_05.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_86%2F1589958291580kaTpD_JPEG%2F%25C4%25AB%25B9%25D9%25B3%25AA.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_273%2F1589958966998CnBH1_JPEG%2F%25BE%25D6%25B0%25DF%25B5%25BF.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200520_16%2F1589959020221VYbA1_JPEG%2F%25C4%25AB%25B6%25F3%25B9%25DD.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180106_28%2F15152044551049OOOt_JPEG%2FPWy0M4PJ-hk_FWYxfw68U9FV.jpg', 'https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180106_78%2F1515204765997uFEmc_JPEG%2FRt_NtspoC5gPk353n3g27H3b.JPG.jpg']",265403,394887
